"","time","fishstock","harvest","unharvested","escapement","alternate","harvest_alt","profit_fishing","policy_cost","profit_fishing_alt","policy_cost_alt","replicate","penalty_fn"
"1418",18,7.24149292002759,0.173061224489796,8.65082181729536,5.14161634196216,7.56878581722851,1.15142857142857,1.01365556317087,0.329416615130901,6.95042858092304,2.30591630591631,"rep_71","L1"
"1419",19,9.15897009898615,8,10.5902680534712,7.06843169553779,8.52027313093569,8,53.7961804213619,15.8119975262832,51.8318889181414,15.1531642960214,"rep_71","L1"
"1420",20,1.6078259477895,0,10.1621358599284,1.15897009898615,0.74423413800947,0,0,0,0,0,"rep_71","L1"
"1421",1,10,6.53244897959184,10,10,10,6.36938775510204,45.7271428571448,13.176664605236,44.5857142857162,12.8472479901051,"rep_72","L1"
"1422",2,5.83073244404119,0.01,13.1536647729728,3.46755102040816,6.06279548262852,0.01,0.0485484880537542,13.176664605236,0.0505178756467164,13.176664605236,"rep_72","L1"
"1423",3,8.52889291496678,4.0865306122449,15.0106261887948,5.82073244404119,8.78992666626057,4.57571428571429,26.4911171638566,8.23541537827252,30.1402402613205,9.22366522366522,"rep_72","L1"
"1424",4,5.49014041556399,0.01,12.9512469828646,4.44236230272188,5.25725116123373,0.01,0.0453565888498087,8.23541537827252,0.0429359582033852,9.22366522366522,"rep_72","L1"
"1425",5,7.93612265285413,1.47755102040816,14.5030128905356,5.48014041556399,7.66895613479867,1.64061224489796,9.19009619888127,2.96474953617811,9.98825194850835,3.29416615130901,"rep_72","L1"
"1426",6,8.31676661668253,1.47755102040816,14.3214054945058,6.45857163244597,7.8910702875403,2.45591836734694,9.44573089738264,0,15.2223575731199,3.62358276643991,"rep_72","L1"
"1427",7,8.14845846922847,1.47755102040816,13.3431865554872,6.83921559627437,6.83307728355844,0.01,9.33564316915318,0,0.0560959158589048,1.97649969078541,"rep_72","L1"
"1428",8,7.83556316085581,1.47755102040816,12.5364781617054,6.6709074488203,7.96883404044537,3.10816326530612,9.11841451073292,0,19.3804355286246,4.28241599670171,"rep_72","L1"
"1429",9,9.40416988551027,2.12979591836735,15.0216200664605,6.35801214044765,7.62245959225465,1.64061224489796,14.50375211076,1.3176664605236,9.94910332657661,1.3176664605236,"rep_72","L1"
"1430",10,7.10501262452205,2.12979591836735,11.4262721062047,7.27437396714292,6.1332309721581,0.01,12.3051704403446,0,0.051086140182588,1.97649969078541,"rep_72","L1"
"1431",11,5.36260955014027,0.01,9.78780111410948,4.9752167061547,6.3099685067993,0.01,0.0440570869098428,4.28241599670171,0.0524561810923957,1.97649969078541,"rep_72","L1"
"1432",12,6.68634651479067,0.01,10.4062121056898,5.35260955014027,7.58628463398105,1.80367346938776,0.0551324479913905,0,10.9040990636178,1.6470830756545,"rep_72","L1"
"1433",13,6.10936729848815,0.01,8.35437700735051,6.67634651479067,5.47495820499319,0.01,0.0508950787630349,0,0.045205061158943,1.97649969078541,"rep_72","L1"
"1434",14,6.97858746721026,0.01,8.79846029788406,6.09936729848815,6.40850305459145,0.01,0.0570113577554851,0,0.0531871955986641,1.3176664605236,"rep_72","L1"
"1435",15,6.56223667220938,0.01,7.75894625757802,6.96858746721026,6.15551529857565,0.01,0.0542838798743066,0,0.0512632191703967,1.3176664605236,"rep_72","L1"
"1436",16,9.9405892248678,5.39102040816327,11.2596121195834,6.55223667220938,9.46857798847161,4.90183673469388,37.6404831841742,10.8707482993197,33.4875133771192,8.56483199340342,"rep_72","L1"
"1437",17,4.86054781818825,0.01,9.4471039745312,4.54956881670453,4.87548364809546,0.01,0.0382785621659079,10.8707482993197,0.0384676430784196,6.91774891774892,"rep_72","L1"
"1438",18,4.40360303001266,0.01,7.23784775934143,4.85054781818825,4.41450938967333,0.01,0.0318739682130091,0,0.0320422784235754,0,"rep_72","L1"
"1439",19,5.16431766848551,5.06489795918367,7.61911873469225,4.39360303001266,5.17482353463757,5.06489795918367,21.2265178980655,10.2119150690579,21.2862510353116,10.2119150690579,"rep_72","L1"
"1440",20,0.1305839831236,0,7.28275778474169,0.0994197093018316,0.144307607363611,0,0,0,0,0,"rep_72","L1"
"1441",1,10,6.53244897959184,10,10,10,6.36938775510204,45.7271428571448,13.176664605236,44.5857142857162,12.8472479901051,"rep_73","L1"
"1442",2,4.30603672398737,0.01,9.71407350809313,3.46755102040816,4.47741690238303,0.01,0.0303303665923843,13.176664605236,0.0329970814555457,13.176664605236,"rep_73","L1"
"1443",3,5.62290620718443,0.01,10.3960289833177,4.29603672398737,5.80626228836739,0.01,0.046646807016515,0,0.0483316486406434,0,"rep_73","L1"
"1444",4,6.69880475237454,0.01,10.4548793508022,5.61290620718443,6.86846420619697,0.01,0.0552158913284323,0,0.0563221135040224,0,"rep_73","L1"
"1445",5,7.32955511614283,0.173061224489796,10.0396913743369,6.68880475237454,7.4679933278307,0.988367346938776,1.02226956209877,0.329416615130901,5.91326011916958,1.97649969078541,"rep_73","L1"
"1446",6,6.67410524372945,0.173061224489796,8.46430570690435,7.15649389165303,6.19732876657571,0.01,0.952704713462041,0,0.0515920469448139,0.329416615130901,"rep_73","L1"
"1447",7,7.57012217326348,0.82530612244898,9.17642481654035,6.50104401923966,7.29112859221048,0.988367346938776,4.98241603452024,1.3176664605236,5.81694771724054,1.6470830756545,"rep_73","L1"
"1448",8,10.2894246712902,4.41265306122449,12.8322270231006,6.7448160508145,9.77665096070282,6.04326530612245,31.2609335486801,7.24716553287982,41.8886792697512,11.8589981447124,"rep_73","L1"
"1449",9,11.78265800721,4.41265306122449,20.2775856490455,5.87677161006569,8.16126932943862,3.10816326530612,32.8914093216398,0,19.6563390871661,4.94124922696351,"rep_73","L1"
"1450",10,11.0166471164776,4.41265306122449,20.5972551842539,7.37000494598549,8.25188889812048,3.76040816326531,32.1102074571969,0,23.9330002244145,0.658833230261802,"rep_73","L1"
"1451",11,8.16715526832627,3.43428571428571,16.6925873957283,6.60399405525315,6.03372453413267,0.01,21.7278684419416,1.97649969078541,0.050279466968892,6.91774891774892,"rep_73","L1"
"1452",12,4.88226509209891,0.01,11.6069108884955,4.73286955404055,5.90564012862423,0.01,0.0385531112422724,6.91774891774892,0.0492011037811346,0,"rep_73","L1"
"1453",13,7.04326349451214,0.01,13.2036183476276,4.87226509209891,8.18582921469388,3.10816326530612,0.0574061086549287,0,19.6906183143069,6.25891568748712,"rep_73","L1"
"1454",14,10.162957611469,6.20632653061225,15.5334975319856,7.03326349451214,7.90931216405783,2.45591836734694,43.7428311336694,12.5178313749742,15.2438918387115,0,"rep_73","L1"
"1455",15,5.47948969798493,0.01,14.5034591970284,3.95663108085676,7.10822988426214,0.662244897959184,0.0452503761234792,12.5178313749742,3.82747086798635,3.62358276643991,"rep_73","L1"
"1456",16,5.80393505593087,0.01,11.3606959935802,5.46948969798493,6.58757422647253,0.01,0.0483109309272185,0,0.0544597161737643,4.28241599670171,"rep_73","L1"
"1457",17,5.18835886845061,0.01,8.36745206110201,5.79393505593087,5.71642361736951,0.01,0.0421782479573294,0,0.0475196346386246,2.96474953617811,"rep_73","L1"
"1458",18,7.67510234119078,0.499183673469388,11.0075927433208,5.17835886845061,8.28403258309134,1.96673469387755,3.04065621118359,0.988249845392703,12.5449653903556,3.29416615130901,"rep_73","L1"
"1459",19,7.67193010082553,7.51081632653061,10.3142027818111,7.17591866772139,6.97431283128904,6.85857142857143,45.7381759433879,14.1649144506287,39.0835758192521,10.8707482993197,"rep_73","L1"
"1460",20,0.285040514928114,0,12.1360667607134,0.161113774294921,0.205230139442069,0,0,0,0,0,"rep_73","L1"
"1461",1,10,6.53244897959184,10,10,10,6.36938775510204,45.7271428571448,13.176664605236,44.5857142857162,12.8472479901051,"rep_74","L1"
"1462",2,4.936082984696,0.01,11.1354073429694,3.46755102040816,5.13253899209151,0.01,0.0392230639294215,13.176664605236,0.041549396806883,13.176664605236,"rep_74","L1"
"1463",3,4.9960136811946,0.01,9.04122939704484,4.926082984696,5.15463212165912,0.01,0.0399521260061468,0,0.0417999203591311,0,"rep_74","L1"
"1464",4,7.4979951730137,0.662244897959184,11.697718207975,4.9860136811946,7.68772258201651,1.64061224489796,3.97276109898635,1.3176664605236,10.0039185684615,3.29416615130901,"rep_74","L1"
"1465",5,5.14721986055391,0.662244897959184,7.457159418471,6.83575027505451,4.6912504133116,0.01,2.76262805159409,0,0.0360511647068179,1.3176664605236,"rep_74","L1"
"1466",6,6.11237764283095,0.662244897959184,9.06290947573411,4.48497496259473,6.32913755992931,0.01,3.37210220789422,0,0.052600177013169,0,"rep_74","L1"
"1467",7,7.68977426691643,0.662244897959184,11.1976042882831,5.45013274487177,8.62149773726512,4.24959183673469,4.03884297905579,0,27.7087248903969,8.56483199340342,"rep_74","L1"
"1468",8,10.659377733546,5.39102040816327,14.7142930733241,7.02752936895724,7.35388517209671,0.988367346938776,38.737591168601,9.55308183879612,5.85165233848053,6.25891568748712,"rep_74","L1"
"1469",9,4.50170084186757,0.01,9.15186264755838,5.26835732538277,5.21285746898166,0.01,0.0333585214704148,10.8707482993197,0.0424499898980457,3.95299938157081,"rep_74","L1"
"1470",10,4.643485231333,0.01,7.94868662967419,4.49170084186757,5.22690174662664,0.01,0.0353933554099375,0,0.0426046222901439,0,"rep_74","L1"
"1471",11,4.14081900018743,0.01,6.26092205915492,4.633485231333,4.55433798466672,0.01,0.0275505642757269,0,0.0341287359414351,0,"rep_74","L1"
"1472",12,4.9808564520477,0.01,6.93694495555569,4.13081900018743,5.38715192675514,0.01,0.0397693945031069,0,0.0443119473742698,0,"rep_74","L1"
"1473",13,6.75620085505707,0.01,8.74026656316386,4.9708564520477,7.19141242419131,0.499183673469388,0.0555963467581928,0,2.9094210254094,0.988249845392703,"rep_74","L1"
"1474",14,6.8228415081025,0.01,8.22625188822929,6.74620085505707,6.78194177024829,0.01,0.056030049995491,0,0.0557648811854997,0,"rep_74","L1"
"1475",15,7.06560858037852,0.01,8.10425169955283,6.8128415081025,7.03392079139254,0.662244897959184,0.0575408124314911,0,3.79794362504129,1.3176664605236,"rep_74","L1"
"1476",16,8.50623228450062,3.10816326530612,9.40591305731707,7.05560858037852,7.88090355106052,2.29285714285714,20.1196820690081,6.25891568748712,14.200420672755,4.61183261183261,"rep_74","L1"
"1477",17,5.53806704370803,0.01,8.33463846821396,5.39806901919449,5.69040725598349,0.01,0.0458294748632945,6.25891568748712,0.0472796960736868,3.29416615130901,"rep_74","L1"
"1478",18,4.93714445629402,0.01,6.70640157639325,5.52806704370803,5.04310524403754,0.01,0.039236130792671,0,0.0405128416951778,0.329416615130901,"rep_74","L1"
"1479",19,6.28953533849731,6.36938775510204,7.99042679343701,4.92714445629402,6.39760000438063,6.36938775510204,32.5144711147919,12.8472479901051,33.8261720798762,12.8472479901051,"rep_74","L1"
"1480",20,0,0,8.35499835419443,-0.0798524166047336,0.0412269721262534,0,0,0,0,0,"rep_74","L1"
"1481",1,10,6.53244897959184,10,10,10,6.36938775510204,45.7271428571448,13.176664605236,44.5857142857162,12.8472479901051,"rep_75","L1"
"1482",2,3.78258776188023,0.01,8.53321462983088,3.46755102040816,3.93313468170027,0.01,0.0206892162494603,13.176664605236,0.0237249613150202,13.176664605236,"rep_75","L1"
"1483",3,5.23931386750077,0.01,9.87355364255996,3.77258776188023,5.41410477987463,0.01,0.0427405939810498,0,0.0445891773068176,0,"rep_75","L1"
"1484",4,4.66788588343622,0.01,7.44333495456015,5.22931386750077,4.79072041403841,0.01,0.0357310766605345,0,0.0373789380150765,0,"rep_75","L1"
"1485",5,5.81114299837258,0.01,8.3437106178787,4.65788588343622,5.9348257836094,0.01,0.0483750442754612,0,0.0494509171897717,0,"rep_75","L1"
"1486",6,9.28088591302507,5.39102040816327,12.1511487319992,5.80114299837258,9.43353677775447,5.71714285714286,36.4839999713221,10.8707482993197,38.9900942792126,11.5295815295815,"rep_75","L1"
"1487",7,5.69358195192068,0.01,13.215558991618,3.88986550486181,5.47946025533198,0.01,0.047309092495148,10.8707482993197,0.0452500819386326,11.5295815295815,"rep_75","L1"
"1488",8,7.18923700935161,0.01,12.925883554318,5.68358195192068,6.97655458371039,0.01,0.0582709542598576,0,0.0569988313858492,0,"rep_75","L1"
"1489",9,9.09275870955887,5.06489795918367,13.5137984563983,7.17923700935161,8.89297801705094,4.57571428571429,33.9382162658774,10.2119150690579,30.3212080883606,9.22366522366522,"rep_75","L1"
"1490",10,3.8769442146027,0.01,9.32575484409153,4.0278607503752,4.10604859616865,0.01,0.0226194695115917,10.2119150690579,0.026937055669566,9.22366522366522,"rep_75","L1"
"1491",11,5.17710505750137,0.01,10.1613330017575,3.8669442146027,5.43169229670229,0.01,0.0420525570433891,0,0.0447685944614201,0,"rep_75","L1"
"1492",12,5.83103611941748,0.01,9.56823546662207,5.16710505750137,6.05706326959218,0.01,0.0485511676045117,0,0.0504710473298144,0,"rep_75","L1"
"1493",13,8.45870502615164,4.0865306122449,12.1418174173014,5.82103611941748,8.71089941893582,4.57571428571429,26.3718442995926,8.23541537827252,29.9985601931058,9.22366522366522,"rep_75","L1"
"1494",14,4.18115515833005,0.01,8.80453351953078,4.37217441390674,3.99335027978383,0.01,0.0282494935873779,8.23541537827252,0.0248751101252845,9.22366522366522,"rep_75","L1"
"1495",15,8.18316186540818,2.45591836734694,14.4946491577868,4.17115515833005,7.87591192199023,2.45591836734694,15.5556282957066,4.94124922696351,15.2043874606417,4.94124922696351,"rep_75","L1"
"1496",16,8.33243988884553,2.45591836734694,15.728082335592,5.72724349806125,7.98073944809345,2.61897959183673,15.716929543436,0,16.3449202315835,1.9764996907854,"rep_75","L1"
"1497",17,6.22689464881493,0.499183673469388,12.0704413437404,5.87652152149859,5.79675646814882,0.01,2.58686426467958,3.95299938157081,0.0482469202133392,3.29416615130901,"rep_75","L1"
"1498",18,6.62177693875484,0.499183673469388,11.1947091221711,5.72771097534554,6.67472054020392,0.01,2.73028211837432,0,0.0550542980499391,1.3176664605236,"rep_75","L1"
"1499",19,7.9438311166181,7.8369387755102,12.1630573583843,6.12259326528545,8.47141170757586,8,48.7730683200826,14.8237476808905,51.669420837457,14.8237476808905,"rep_75","L1"
"1500",20,0.140463244920154,0,9.9918634504399,0.106892341107896,0.608434220344462,0,0,0,0,0,"rep_75","L1"
"1501",1,10,6.53244897959184,10,10,10,6.36938775510204,45.7271428571448,13.176664605236,44.5857142857162,12.8472479901051,"rep_76","L1"
"1502",2,4.72343575941384,0.01,10.655692256896,3.46755102040816,4.91142841135277,0.01,0.0364869101052059,13.176664605236,0.0389179735763859,13.176664605236,"rep_76","L1"
"1503",3,5.52716662530095,0.01,10.0732272927924,4.71343575941384,5.70422300295126,0.01,0.0457226422980127,0,0.0474073857482898,0,"rep_76","L1"
"1504",4,6.38166426716827,0.01,9.8864164077629,5.51716662530095,6.5410773401572,0.01,0.0529903192270138,0,0.0541359955862035,0,"rep_76","L1"
"1505",5,6.53041417743889,0.01,8.94108937056868,6.37166426716827,6.65357905686089,0.01,0.0540611067156527,0,0.0549114848660876,0,"rep_76","L1"
"1506",6,6.72341402189551,0.01,8.44832351921812,6.52041417743889,6.8187460847335,0.01,0.0553798116517928,0,0.0560036410988193,0,"rep_76","L1"
"1507",7,7.75850125518557,1.47755102040816,9.16806443060137,6.71341402189551,7.84069275175438,2.45591836734694,9.06222497613731,2.96474953617811,15.1623671735609,4.94124922696351,"rep_76","L1"
"1508",8,9.84289881083684,2.78204081632653,12.9452003987593,6.28095023477741,8.73640855826218,4.57571428571429,19.3410743720962,2.63533292104721,30.0445731374503,6.25891568748712,"rep_76","L1"
"1509",9,7.08366615548672,1.96673469387755,10.6674052637879,7.06085799451031,4.67518246632234,0.01,11.3380384251865,1.6470830756545,0.0358313815212594,2.96474953617811,"rep_76","L1"
"1510",10,5.58578877855888,0.01,9.53725187041456,5.11693146160917,5.1859197498688,0.01,0.0462922763654258,3.95299938157081,0.0421510523745509,0,"rep_76","L1"
"1511",11,6.5574136696809,0.01,9.71199545643948,5.57578877855888,6.18382930993524,0.01,0.0542502554952351,0,0.0514863711522637,0,"rep_76","L1"
"1512",12,6.59767114366302,0.01,8.74419334035961,6.54741366968091,6.31001589702333,0.01,0.0545294099285169,0,0.05245653816158,0,"rep_76","L1"
"1513",13,7.79000459106051,1.47755102040816,9.5643558764432,6.58767114366302,7.53133100319429,1.80367346938776,9.08532991033617,2.96474953617811,10.8520545810694,3.62358276643991,"rep_76","L1"
"1514",14,5.69885129792131,0.336122448979592,7.68489221783317,6.31245357065235,5.28843622869495,0.01,1.59180238308749,2.30591630591631,0.0432724557834036,1.6470830756545,"rep_76","L1"
"1515",15,4.37787452567799,0.01,5.74735990478421,5.36272884894172,4.32343092786844,0.01,0.0314735956363502,0.658833230261802,0.0306106643068685,1.6470830756545,"rep_76","L1"
"1516",16,5.11293539948422,0.01,6.36727330096691,4.36787452567799,5.06051133167259,0.01,0.0413252903546944,0,0.0407174531707283,0,"rep_76","L1"
"1517",17,5.08530454525008,0.01,6.04101168039328,5.10293539948422,5.0435944661357,0.01,0.0410064830276182,0,0.0405186118721011,0,"rep_76","L1"
"1518",18,6.98818271488924,0.01,8.00940369355594,5.07530454525008,6.94229991191835,0.173061224489796,0.057070384069843,0,0.982756807857573,0.329416615130901,"rep_76","L1"
"1519",19,7.71910351302202,7.8369387755102,8.53362472782282,6.97818271488924,7.54642095822706,7.67387755102041,46.7330728981227,15.8119975262832,44.9575193505785,15.4825809111523,"rep_76","L1"
"1520",20,0,0,8.93348654599735,-0.117835262488186,0,0,0,0,0,0,"rep_76","L1"
"1521",1,10,6.53244897959184,10,10,10,6.36938775510204,45.7271428571448,13.176664605236,44.5857142857162,12.8472479901051,"rep_77","L1"
"1522",2,3.97132466868401,0.01,8.95898995500839,3.46755102040816,4.12938331374728,0.01,0.02445845529438,13.176664605236,0.0273499268035529,13.176664605236,"rep_77","L1"
"1523",3,6.16905482747814,0.01,11.5442215983972,3.96132466868401,6.3731629286169,0.01,0.0513701841870987,0,0.0529276117117786,0,"rep_77","L1"
"1524",4,8.02756183309324,2.45591836734694,12.4777556631281,6.15905482747814,8.22938095565203,3.76040816326531,15.3811103615122,4.94124922696351,23.8956088440085,7.57658214801072,"rep_77","L1"
"1525",5,8.05198458322931,2.45591836734694,14.1980507587912,5.5716434657463,6.74947868455352,0.01,15.4089486899282,0,0.055552122760752,6.91774891774892,"rep_77","L1"
"1526",6,6.78533217126091,1.64061224489796,12.8851318022109,5.59606621588238,7.82230708921049,2.45591836734694,9.15248090208605,1.6470830756545,15.140280761562,2.63533292104721,"rep_77","L1"
"1527",7,7.70662591077719,1.64061224489796,14.7583777512021,5.14471992636295,7.96843122320743,3.10816326530612,10.0196223234053,0,19.379844013962,3.95299938157081,"rep_77","L1"
"1528",8,5.74974691989339,0.01,10.4905700223378,6.06601366587923,4.83030296915534,0.01,0.0478237904764146,3.29416615130901,0.0378920945713685,2.30591630591631,"rep_77","L1"
"1529",9,6.51567410332458,0.01,10.0532023964904,5.73974691989339,5.67463771324432,0.01,0.053957181522188,0,0.0471331889082959,0,"rep_77","L1"
